IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
152.69.215.14,2082,0,false,SIN,Asia Pacific,Singapore,27,0.00
168.138.163.239,2096,2096,true,SIN,Asia Pacific,Singapore,54,0.00
168.138.177.109,443,0,true,SIN,Asia Pacific,Singapore,57,0.00
168.138.184.172,443,443,true,SIN,Asia Pacific,Singapore,60,0.00
132.226.10.153,8080,0,false,SIN,Asia Pacific,Singapore,65,0.00
140.238.62.12,2053,2053,true,NRT,Asia Pacific,Tokyo,66,0.00
132.145.123.17,80,0,false,NRT,Asia Pacific,Tokyo,67,0.00
138.2.120.207,80,0,false,ICN,Asia Pacific,Seoul,67,0.00
144.24.90.194,443,0,true,ICN,Asia Pacific,Seoul,67,0.00
129.154.60.48,443,443,true,ICN,Asia Pacific,Seoul,67,0.00
168.138.198.53,8080,0,false,NRT,Asia Pacific,Tokyo,68,0.00
146.56.103.228,443,443,true,ICN,Asia Pacific,Seoul,69,0.00
150.230.220.232,2095,2095,false,NRT,Asia Pacific,Tokyo,69,0.00
150.230.220.232,2083,0,true,NRT,Asia Pacific,Tokyo,69,0.00
131.186.39.42,2086,0,false,NRT,Asia Pacific,Tokyo,69,0.00
168.138.202.169,2086,2086,false,NRT,Asia Pacific,Tokyo,69,0.00
131.186.37.69,2053,0,true,NRT,Asia Pacific,Tokyo,69,0.00
168.138.198.53,80,80,false,NRT,Asia Pacific,Tokyo,69,0.00
168.138.202.169,2052,2052,false,NRT,Asia Pacific,Tokyo,70,0.00
150.230.61.252,80,0,false,SIN,Asia Pacific,Singapore,70,0.00
150.230.222.185,2095,2095,false,NRT,Asia Pacific,Tokyo,70,0.00
168.138.202.145,80,0,false,NRT,Asia Pacific,Tokyo,70,0.00
168.138.198.53,2083,2083,true,NRT,Asia Pacific,Tokyo,71,0.00
168.138.44.120,443,443,true,HKG,Asia Pacific,Hong Kong,71,0.00
168.138.202.169,8080,8080,false,NRT,Asia Pacific,Tokyo,71,0.00
140.238.51.184,2096,2096,true,NRT,Asia Pacific,Tokyo,71,0.00
168.138.198.53,2052,0,false,NRT,Asia Pacific,Tokyo,71,0.00
168.138.202.145,2052,0,false,NRT,Asia Pacific,Tokyo,71,0.00
168.138.206.109,2053,2053,true,NRT,Asia Pacific,Tokyo,71,0.00
150.230.222.185,2086,2086,false,NRT,Asia Pacific,Tokyo,71,0.00
158.101.69.12,8880,8880,false,NRT,Asia Pacific,Tokyo,71,0.00
158.101.69.12,80,80,false,NRT,Asia Pacific,Tokyo,72,0.00
132.145.120.118,2083,0,true,NRT,Asia Pacific,Tokyo,72,0.00
168.138.198.50,8080,0,false,NRT,Asia Pacific,Tokyo,73,0.00
168.138.202.145,2087,2087,true,NRT,Asia Pacific,Tokyo,73,0.00
132.145.123.17,2095,0,false,HKG,Asia Pacific,Hong Kong,73,0.00
158.179.186.170,8080,0,false,NRT,Asia Pacific,Tokyo,74,0.00
150.230.222.185,2082,2082,false,NRT,Asia Pacific,Tokyo,74,0.00
64.110.103.69,443,0,true,KIX,Asia Pacific,Osaka,74,0.00
158.101.94.15,2096,0,true,NRT,Asia Pacific,Tokyo,74,0.00
158.101.69.12,2082,0,false,NRT,Asia Pacific,Tokyo,74,0.00
138.3.223.9,80,0,false,NRT,Asia Pacific,Tokyo,75,0.00
168.138.205.195,2086,2086,false,NRT,Asia Pacific,Tokyo,75,0.00
150.230.221.219,2052,2052,false,NRT,Asia Pacific,Tokyo,75,0.00
158.101.84.123,2086,2086,false,NRT,Asia Pacific,Tokyo,75,0.00
150.230.222.185,2053,0,true,NRT,Asia Pacific,Tokyo,76,0.00
158.101.69.12,2095,2095,false,NRT,Asia Pacific,Tokyo,76,0.00
131.186.46.75,2082,0,false,NRT,Asia Pacific,Tokyo,76,0.00
151.145.65.108,2096,0,true,NRT,Asia Pacific,Tokyo,77,0.00
168.138.198.202,8080,0,false,NRT,Asia Pacific,Tokyo,78,0.00
158.101.94.15,8080,0,false,NRT,Asia Pacific,Tokyo,78,0.00
129.154.252.32,443,0,true,BOM,Asia Pacific,Mumbai,78,0.00
168.138.203.39,2083,0,true,NRT,Asia Pacific,Tokyo,78,0.00
158.101.133.129,2083,2083,true,NRT,Asia Pacific,Tokyo,79,0.00
150.230.221.219,2053,2053,true,NRT,Asia Pacific,Tokyo,79,0.00
131.186.37.69,2096,0,true,NRT,Asia Pacific,Tokyo,79,0.00
168.138.198.202,2082,2082,false,NRT,Asia Pacific,Tokyo,79,0.00
168.138.202.145,8443,8443,true,NRT,Asia Pacific,Tokyo,80,0.00
168.138.203.39,8443,0,true,NRT,Asia Pacific,Tokyo,80,0.00
129.150.48.166,2095,0,false,SIN,Asia Pacific,Singapore,80,0.00
168.138.198.202,2086,0,false,NRT,Asia Pacific,Tokyo,80,0.00
168.138.202.169,80,0,false,NRT,Asia Pacific,Tokyo,81,0.00
150.230.252.145,80,0,false,ICN,Asia Pacific,Seoul,81,0.00
168.138.202.169,2087,2087,true,NRT,Asia Pacific,Tokyo,82,0.00
158.101.84.123,2095,2095,false,NRT,Asia Pacific,Tokyo,83,0.00
168.138.206.109,2082,2082,false,NRT,Asia Pacific,Tokyo,83,0.00
158.179.189.235,2082,0,false,NRT,Asia Pacific,Tokyo,84,0.00
150.230.222.185,80,80,false,NRT,Asia Pacific,Tokyo,85,0.00
131.186.58.151,2053,0,true,NRT,Asia Pacific,Tokyo,86,0.00
138.2.122.191,443,443,true,ICN,Asia Pacific,Seoul,87,0.00
158.101.133.129,2096,0,true,NRT,Asia Pacific,Tokyo,90,0.00
158.101.65.24,80,0,false,NRT,Asia Pacific,Tokyo,90,0.00
158.101.144.189,2087,0,true,NRT,Asia Pacific,Tokyo,91,0.00
152.67.214.73,443,443,true,ICN,Asia Pacific,Seoul,91,0.00
158.101.143.49,2096,2096,true,NRT,Asia Pacific,Tokyo,92,0.00
158.101.136.221,2096,0,true,NRT,Asia Pacific,Tokyo,96,0.00
146.56.130.73,80,0,false,LAX,North America,Los Angeles,97,0.00
138.2.75.91,443,0,true,SIN,Asia Pacific,Singapore,99,0.00
140.238.201.5,443,0,true,SYD,Oceania,Sydney,102,0.00
140.238.203.213,443,443,true,SYD,Oceania,Sydney,103,0.00
168.138.15.75,443,0,true,MEL,Oceania,Melbourne,105,0.00
140.238.8.243,8080,0,false,ICN,Asia Pacific,Seoul,106,0.00
146.56.38.64,80,0,false,LAX,North America,Los Angeles,106,0.00
168.138.215.251,443,443,true,LAX,North America,Los Angeles,109,0.00
64.110.91.3,8443,0,true,ICN,Asia Pacific,Seoul,112,0.00
168.138.211.188,2052,2052,false,HKG,Asia Pacific,Hong Kong,128,0.00
132.145.121.242,2096,0,true,HKG,Asia Pacific,Hong Kong,129,0.00
131.186.40.31,8443,0,true,HKG,Asia Pacific,Hong Kong,133,0.00
146.56.46.54,80,0,false,ICN,Asia Pacific,Seoul,139,0.00
158.101.89.33,2096,0,true,SIN,Asia Pacific,Singapore,139,0.00
168.138.194.74,443,0,true,NRT,Asia Pacific,Tokyo,140,0.00
132.145.120.197,8443,0,true,SIN,Asia Pacific,Singapore,141,0.00
158.101.69.144,8880,0,false,SIN,Asia Pacific,Singapore,141,0.00
131.186.43.107,8080,0,false,SIN,Asia Pacific,Singapore,141,0.00
158.101.68.100,8080,0,false,SIN,Asia Pacific,Singapore,141,0.00
158.101.81.4,2095,0,false,SIN,Asia Pacific,Singapore,141,0.00
168.138.200.159,2053,2053,true,SIN,Asia Pacific,Singapore,141,0.00
168.138.206.68,2096,2096,true,SIN,Asia Pacific,Singapore,141,0.00
132.145.120.115,2053,0,true,SIN,Asia Pacific,Singapore,142,0.00
138.2.20.230,2095,2095,false,SIN,Asia Pacific,Singapore,142,0.00
158.101.140.154,2096,2096,true,SIN,Asia Pacific,Singapore,143,0.00
158.101.131.218,2096,2096,true,SIN,Asia Pacific,Singapore,143,0.00
158.101.88.214,8880,0,false,SIN,Asia Pacific,Singapore,143,0.00
158.101.89.33,2052,0,false,SIN,Asia Pacific,Singapore,143,0.00
150.230.221.114,2095,2095,false,SIN,Asia Pacific,Singapore,143,0.00
158.101.69.144,2082,2082,false,SIN,Asia Pacific,Singapore,144,0.00
168.138.200.159,2083,2083,true,SIN,Asia Pacific,Singapore,145,0.00
168.138.205.38,2096,2096,true,SIN,Asia Pacific,Singapore,146,0.00
168.138.200.155,2082,0,false,SIN,Asia Pacific,Singapore,146,0.00
141.147.191.132,2096,2096,true,SIN,Asia Pacific,Singapore,146,0.00
158.101.88.214,80,0,false,SIN,Asia Pacific,Singapore,146,0.00
140.238.35.78,8443,8443,true,SIN,Asia Pacific,Singapore,147,0.00
131.186.41.255,8880,0,false,SIN,Asia Pacific,Singapore,147,0.00
131.186.60.162,2096,0,true,SIN,Asia Pacific,Singapore,147,0.00
140.238.48.97,2087,2087,true,SIN,Asia Pacific,Singapore,147,0.00
158.101.70.155,8080,0,false,SIN,Asia Pacific,Singapore,149,0.00
140.238.50.32,8880,0,false,SIN,Asia Pacific,Singapore,150,0.00
141.147.189.23,2053,2053,true,SIN,Asia Pacific,Singapore,150,0.00
168.138.205.38,8880,0,false,SIN,Asia Pacific,Singapore,150,0.00
132.145.121.247,2087,0,true,SIN,Asia Pacific,Singapore,150,0.00
158.101.136.239,2096,0,true,SIN,Asia Pacific,Singapore,152,0.00
140.238.39.33,2087,2087,true,SIN,Asia Pacific,Singapore,152,0.00
168.138.206.236,8443,8443,true,SIN,Asia Pacific,Singapore,159,0.00
144.21.56.37,443,443,true,FRA,Europe,Frankfurt,164,0.00
150.230.118.127,80,0,false,LHR,Europe,London,172,0.00
130.61.109.6,2096,0,true,FRA,Europe,Frankfurt,174,0.00
131.186.63.184,2095,0,false,LAX,North America,Los Angeles,174,0.00
140.238.35.195,8443,8443,true,LAX,North America,Los Angeles,174,0.00
168.138.197.222,8880,0,false,LAX,North America,Los Angeles,174,0.00
158.101.95.113,8880,0,false,LAX,North America,Los Angeles,176,0.00
150.230.221.114,2086,2086,false,LAX,North America,Los Angeles,176,0.00
129.146.240.62,443,443,true,LAX,North America,Los Angeles,177,0.00
158.101.81.4,2086,0,false,LAX,North America,Los Angeles,177,0.00
158.101.69.144,2095,0,false,LAX,North America,Los Angeles,178,0.00
158.101.70.155,2082,0,false,LAX,North America,Los Angeles,178,0.00
144.21.58.66,443,0,true,FRA,Europe,Frankfurt,179,0.00
158.101.137.74,2053,0,true,LAX,North America,Los Angeles,179,0.00
168.138.200.155,2083,2083,true,LAX,North America,Los Angeles,179,0.00
168.138.206.236,2053,2053,true,LAX,North America,Los Angeles,179,0.00
130.162.233.175,443,443,true,FRA,Europe,Frankfurt,182,0.00
131.186.63.35,2095,0,false,LAX,North America,Los Angeles,183,0.00
131.186.47.255,80,0,false,LAX,North America,Los Angeles,184,0.00
131.186.63.184,2086,0,false,LAX,North America,Los Angeles,189,0.00
140.238.60.177,2053,2053,true,LAX,North America,Los Angeles,189,0.00
158.101.137.74,2096,0,true,LAX,North America,Los Angeles,193,0.00
132.145.121.125,2096,0,true,LAX,North America,Los Angeles,194,0.00
144.21.60.235,80,0,false,LHR,Europe,London,195,0.00
130.162.32.126,443,443,true,FRA,Europe,Frankfurt,197,0.00
129.146.243.241,443,0,true,LAX,North America,Los Angeles,207,0.00
129.146.46.164,443,0,true,LAX,North America,Los Angeles,216,0.00
152.70.177.73,443,0,true,FRA,Europe,Frankfurt,217,0.00
158.101.140.252,2083,0,true,LAX,North America,Los Angeles,221,0.00
144.21.54.217,443,443,true,FRA,Europe,Frankfurt,222,0.00
168.138.206.236,2052,2052,false,HKG,Asia Pacific,Hong Kong,230,0.00
158.101.139.42,2087,0,true,HKG,Asia Pacific,Hong Kong,233,0.00
132.145.117.216,80,0,false,HKG,Asia Pacific,Hong Kong,233,0.00
132.145.120.115,80,80,false,HKG,Asia Pacific,Hong Kong,235,0.00
141.147.116.94,443,443,true,FRA,Europe,Frankfurt,238,0.00
158.101.89.33,80,0,false,HKG,Asia Pacific,Hong Kong,242,0.00
132.145.167.207,443,443,true,IAD,North America,Ashburn,242,0.00
129.151.207.149,80,0,false,OSL,Europe,Oslo,244,0.00
140.238.50.32,2087,2087,true,HKG,Asia Pacific,Hong Kong,244,0.00
132.145.114.14,2083,0,true,HKG,Asia Pacific,Hong Kong,247,0.00
150.136.63.56,80,0,false,IAD,North America,Ashburn,263,0.00
158.101.142.103,2096,0,true,HKG,Asia Pacific,Hong Kong,270,0.00
150.136.7.217,443,0,true,IAD,North America,Ashburn,296,0.00
129.153.51.128,443,0,true,YYZ,North America,Toronto,314,0.00
192.18.140.32,443,443,true,SJC,North America,San Jose,356,0.00
138.2.229.233,80,0,false,SJC,North America,San Jose,360,0.00
150.230.44.131,8443,0,true,SJC,North America,San Jose,414,0.00
152.67.249.123,443,443,true,SJC,North America,San Jose,490,0.00
192.18.134.231,443,443,true,SJC,North America,San Jose,528,0.00
192.18.139.41,443,443,true,SJC,North America,San Jose,580,0.00
